128	128
0.647799	0.400491	0.444444	0.253205	0.0365854	0.168111	0	0.636364	0.426966	0.266667	0.260586	0.249249	0.0161812	0.0453074	0.0350877	0.0732323	0.280757	0.0938511	0.246875	0.858434	0.121739	0.172712	0.186777	0.0203488	0.526814	0.465839	0.428125	0.328025	0.328221	0.422156	0.838583	0.792869	0.847826	0.539394	0.44152	0.947674	0.683473	0.948795	0.852308	0.970779	0.865385	0.896648	0.872671	0.704348	0.481675	0.482353	0.355114	0.572308	0.71118	0.969419	0.863354	0.0860927	0.26518	0	0.401294	0.603825	0.15678	0.215232	0.179048	0.194767	0.570552	0.789308	0.446945	0.593651	0.818471	0.257971	0.516598	0.768233	0.465839	0.808307	0.821637	0.556373	0.637143	0.862637	1	0.6875	0.0364583	0.04	0.101655	0.148423	0.151013	0.134875	0	0.204403	0.466258	0.678019	0.623053	0.884298	0.693128	0.771341	0.796774	0.87069	0.981366	0.223278	0.599415	0.266871	0.0921053	0.476608	0.300654	0.0679612	0.451299	0.612903	0.735669	0.820652	0.717914	0.8361	0.358904	0.269481	0.265574	0.173021	0.157377	0.305732	0.178125	0.328025	0.453968	0.950617	0.873529	0.863636	0.794304	0.533333	0.590909	0.581776	0.674479	0.749226	0.345845	0.137255	0.331148	0.511628	
0.330097	0.382682	0.15727	0	0	0.024024	0.126214	0.393862	0.469432	0.319355	0.27451	0.154799	0.197531	0.406832	0.488889	0.397143	0.406728	0.430233	0.54798	0.922619	0.425325	0.243421	0.2	0.150641	0.626866	0.432507	0.183871	0.735417	0.114551	0.518072	0.715909	0.583333	0.532915	0.415663	0.378788	0.756614	0.472934	0.847826	0.713433	0.566667	0.790419	0.929412	0.743146	0.719033	0.376506	0.495468	0.373041	0.54717	0.58631	0.704545	0.435185	0.0131579	0.185738	0	0.767742	0.836777	0.70405	0.229299	0.271462	0.79056	0.394737	0.616613	0.457055	0.735376	0.912088	0.401961	0.681115	0.608187	0.546032	0.785714	0.863905	0.538251	0.297222	0.729412	0.791176	0.263789	0.0391198	0.0617978	0.275204	0.05	0	0.179229	0.230661	0.313291	0.278287	0.42378	0.74613	0.827982	0.797583	0.837423	0.6	0.81686	1	0.302632	0.0685579	0.100478	0	0.289941	0.275862	0.0096463	0.230986	0.307692	0.527157	0.775	1	0.862928	0.54251	0.264865	0.709375	0.921283	0.423948	0.498392	0.549254	0.20679	0.255385	0.96129	0.891667	0.80758	0.917722	0.334337	0.332564	0.660714	0.728395	0.993994	0.656757	0.418462	0.559659	0.373494	
0.445513	0.439306	0.241192	0	0.152239	0.362606	0	0.206434	0	0.123894	0.162939	0.11838	0.230769	0.419048	0.801858	0.454839	0.529915	0.405172	0.46875	0.640244	0.711712	0.410256	0.382353	0.594286	0.525	0.362857	0.559105	0.357377	0.271242	0.926471	0.706897	0.349862	0.451977	0.625	0.648318	0.94429	0.492401	0.515244	0.839009	0.582353	0.831776	1	0.736339	0.692082	0.351097	0.468303	0.328972	0.166008	0.34279	0.47181	0.555556	0.657233	0.328025	0.308642	0.353887	0.512626	0.502547	0.267045	0.507553	0.934132	0.339744	0.319079	0.872727	0.846847	0.648352	0.27476	0.567308	0.434402	0.685294	0.543974	0.373711	0.171091	0.456869	0.852201	0.536278	0.414773	0.0617284	0.791541	0.72956	0.531915	0.0342857	0.133136	0.37931	0.275689	0.447531	0.356568	0.668675	0.918182	0.502646	0.613419	0.808917	0.424149	0.625369	0.768025	0.455738	0.331325	0	0.485714	0.570978	0.323625	0.305195	0.422078	0.756839	0.75625	0.647399	0.726115	0.687117	0.324759	0.667763	0.819565	0.677019	0.541284	0.64486	0.647975	0.408163	0.508621	0.679487	0.681034	0.408537	0.912807	0.926027	0.674352	0.403785	0.912536	0.828313	0.545181	0.751534	0.374194	
0.303514	0.317221	0.153605	0.16129	0.536364	0.268987	0.0715884	0	0.0649351	0.145963	0.29375	0.0944625	0.203226	0.514019	0.48	0.394886	0.44127	0.219355	0.205212	0.196262	0.29393	0.145631	0.150943	0.590361	0.36478	0.205195	0.25	0.200658	0.296636	0.953416	0.479167	0.430723	0.326087	0.47678	0.629283	0.709677	0.705128	0.899408	0.625378	0.737952	0.785276	0.815951	0.893401	1	0.849673	0.378205	0.177586	0.19187	0.320525	0.109053	0.430939	0.797654	0.740854	0.59697	0.530303	0.66506	0.86758	0.352941	0.72956	0.668639	0.243827	0.289308	0.520767	0.605863	0.557576	0.463259	0.368421	0.487654	0.88785	0.690691	0.247093	0.113372	0.571429	0.677419	0.336449	0.232416	0.66358	0.716418	0.841121	0.832836	0.178125	0	0.660112	0.40407	0.198966	0.57377	0.818919	0.827423	0.693009	0.215873	0.311475	0.64375	0.6875	0.721154	0.84273	0.346386	0.294498	0.408946	0.178914	0.143312	0.574534	0.852941	0.76873	0.905882	0.798077	0.809816	0.921283	0.707237	0.732919	0.780255	0.691824	0.393162	0.430267	0.648094	0.97006	0.916168	0.690323	0.527157	0.704142	0.811377	0.925258	0.709007	0.480363	0.894231	0.7625	0.719355	0.775316	0.252174	
0.0564263	0.13961	0.0268817	0	0.639889	0.418675	0.13871	0.128205	0.276276	0.22623	0.458599	0.475758	0.322581	0.300319	0.406061	0.222222	0.414986	0.372727	0.322289	0.100917	0.203762	0.474874	0.316372	0.428177	0.116505	0.466851	0.0477612	0.359477	0.548896	0.430267	0.0375	0.226415	0.123377	0.153355	0.405573	0.660767	0.693694	0.736196	0.39314	0.858333	1	0.728916	0.974286	0.776886	0.623824	0.512903	0.173913	0.331278	0.0951374	0.113208	0.598131	0.77044	0.492013	0.482428	0.322368	0.398148	0.78852	0.186916	0.741379	0.890511	0.374251	0.524096	0.409677	0.415625	0.909836	0.837209	0.264516	0.496855	0.975	0.629179	0.783537	0.627832	0.282609	0.0873494	0.141956	0.311475	0.797222	0.548485	0.246612	0.465625	0.165079	0	0.151976	0.568047	0.778443	0.684713	0.918256	0.9	0.561828	0.201133	0.535168	0.82438	0.929825	0.675676	0.474576	0.5	0.390476	0.314103	0.230769	0.0487013	0.599415	0.889535	0.84879	0.800633	0.804688	0.76	0.831933	0.70679	0.230263	0.427632	0.597444	0.603715	0.708455	0.571429	0.651099	0.889952	0.823204	0.368876	0.951299	0.620991	0.617555	0.744681	0.496835	0.400641	0.633028	0.703927	0.163522	0.245902	
0.00925926	0.234568	0.0592417	0	0.367052	0.281346	0.425714	0.439394	0.123028	0.347403	0.333333	0.396875	0.542056	0.187702	0.166124	0.104235	0.125	0.101852	0.193038	0	0.0849673	0.428571	0.384831	0.472492	0.0590164	0.0222222	0	0.462783	0.333333	0.180921	0	0	0	0.0215385	0.339564	0.527778	0.742424	0.505848	0.514881	0.690402	0.564327	0.446328	0.659701	0.804281	0.444444	0.553977	0.267045	0.181425	0.336538	0.740181	0.72549	0.693548	0.549342	0.731118	0.351097	0.0938338	0	0.504651	0.813814	0.799363	0.50774	0.454277	0.428115	0.237654	0.487421	0.556634	0.111842	0.235669	0.570968	0.30094	0.624242	0.870662	0.578616	0.30719	0.313783	0.286164	0.474684	0.582317	0.259868	0.268293	0	0	0.392857	0.690625	0.834951	0.7875	0.884181	0.751185	0.777778	1	0.737226	0.728532	0.962319	0.10443	0.00974026	0.352941	0.0359477	0.391026	0.692124	0.367742	0.64759	0.850575	0.903226	0.842857	0.795082	0.66474	0.910526	0.921622	0.714286	0.467532	0.583062	0.814118	0.672956	0.272152	0.538462	0.704142	0.419672	0.326797	0.53681	0.832817	0.819527	0.622581	0.623457	0.576687	0.193353	0.40303	0.218241	0	
0.0690789	0.155763	0.029703	0.0447284	0.046875	0	0	0.0771704	0	0.185668	0.151235	0.0551948	0.545977	0.43314	0.296774	0.410959	0.18541	0.277008	0.338279	0.0275	0.138158	0.612903	0.580838	0.0448549	0.103896	0.148387	0.315789	0.694268	0.34375	0.0841424	0.0552632	0.163445	0	0.164516	0.127976	0.362275	0.447368	0.383436	0.57508	0.323944	0.194175	0.253165	0.41853	0.510386	0.444805	0.471098	0.366093	0.45961	0.599432	0.792	0.649171	0.548387	0.702186	0.823864	0.845201	0.516026	0.0284091	0.55	0.363924	0.47546	0.651515	0.680921	0.710526	0.0534591	0	0.0690691	0.0257235	0	0.404908	0.705015	0.179153	0.772036	0.928358	0.777419	0.601286	0.69375	0.800554	0.708092	0.683292	0.285256	0	0.514124	0.880711	0.42236	0.41573	0.849231	0.736364	0.806154	0.539394	0.930514	0.675159	0	0	0.0271605	0.267677	0.0609756	0.0096463	0.731118	0.852564	0.870253	0.905605	0.897361	0.890173	0.79023	0.853293	0.82716	0.775	0.671875	0.398148	0.555263	0.738854	0.852691	0.791541	0.623794	0.768072	0.615873	0.355685	0.190332	0.166667	0.952802	0.907767	0.728522	0.329341	0.244648	0.0289389	0	0	0.112474	
0.0959488	0.0722348	0.116232	0.0457516	0	0.077951	0.087146	0	0.167722	0.273902	0.022082	0	0.255882	0.181122	0.220779	0.512195	0.260234	0.560606	0.617486	0.613527	0.287926	0.576316	0.459057	0.211765	0.11976	0.444079	0.417763	0.456026	0.359477	0.0514469	0.0795455	0.257901	0	0.150641	0.212963	0.651917	0.661765	0.421875	0.426282	0.409341	0.0650155	0.175926	0.435185	0.507788	0.367347	0.434783	0.457055	0.283186	0.583082	0.726708	0.547988	0.691824	0.743902	0.703593	0.556634	0.331325	0.3625	0.58805	0.119122	0.142029	0.167702	0.708215	0.845506	0	0.0351438	0.0385852	0.0263158	0.0869565	0.537092	0.809434	0.724551	0.851852	0.783231	0.887574	0.825444	0.849432	0.834835	0.363914	0.253165	0.147727	0.169048	0.740319	0.846821	0.301282	0.202279	0.348214	0.649682	0.795597	0.694969	0.624642	0.752778	0	0.0924731	0	0.428571	0.169048	0.234375	0.756757	0.734375	0.768519	0.860465	0.807927	0.828729	0.713864	0.819753	0.736364	0.794562	0.60961	0.555556	0.149837	0.592486	0.278125	0.462462	0.896875	0.709375	0.29912	0.309309	0.296178	0.345679	0.631098	0.570968	0.208589	0.0418006	0.165625	0.207831	0.205882	0.066092	0	
0.20711	0.242177	0.169284	0	0	0	0.0720721	0	0.434375	0.64359	0.25	0.0429448	0.26935	0.137931	0	0.388889	0.155172	0.460123	0.361564	0.411364	0.0746753	0.707463	0.588785	0.157233	0.409639	0.140673	0.422078	0.278317	0.297935	0.769481	0.263514	0.113131	0	0.00623053	0.275	0.254692	0.542424	0.338558	0.490323	0.359873	0	0.0592105	0.212308	0.323718	0.671875	0.705128	0.305732	0.246006	0.709589	0.489071	0.283465	0.44375	0.384615	0.598706	0.265176	0.122768	0.383648	0.506452	0.550265	0.36478	0.523936	0.215686	0.310897	0.5	0	0.0423453	0.015528	0.00777202	0.44375	0.825843	0.829596	0.857527	0.25817	0.479042	0.75766	0.80814	0.598131	0.336538	0.1	0.391304	0.0431034	0.0798005	0.302115	0.432099	0.0546624	0	0.765766	1	0.473373	0.454321	0.577348	0.587879	0.482353	0.274448	0.379085	0.0691824	0.380645	0.765766	0.713376	0.822917	0.806061	0.694969	0.552795	0.235484	0.731707	0.897661	0.860104	0.820059	0.817337	0.770968	0.772036	0.632075	0.435897	0.55414	0.538462	0.275	0.145897	0.132743	0.108359	0.307453	0.723647	0.0461538	0.197492	0.34139	0.100917	0.155763	0.0941558	0.0164835	
0.152104	0.189853	0.186777	0.118712	0.151282	0.126344	0.0809628	0	0.209003	0.431217	0.482315	0.185668	0.348214	0.790909	0.188312	0.158055	0.312312	0.248485	0.193038	0.0510204	0.272727	0.572222	0.696049	0.296073	0.45	0.317365	0.659847	0.663743	0.566879	1	0.330303	0.0760626	0	0.0923077	0.356037	0.594828	0.509317	0.470032	0.224684	0.014881	0.174873	0.0387409	0.0853392	0.204368	0.474648	0.672968	0.0289389	0.186275	0.588517	0.204403	0.270517	0.168901	0.17154	0.532915	0.582555	0.253125	0.108696	0.160428	0.415385	0.604396	0.622581	0.197492	0.164921	0.315961	0.0240964	0.19544	0	0	0.477778	0.733333	0.790055	0.865269	0.235484	0.183735	0.496835	0.865269	0.657738	0.115132	0.338816	0.96988	0.722892	0.464968	0.428977	0.779412	0.449153	0.0364742	0.664865	0.946835	0.403409	0.277955	0.584127	0.668305	0.349398	0.173469	0	0.313609	0.751553	0.905556	0.911051	0.832569	0.62215	0.786164	0.697674	0.615385	0.677419	0.77044	0.790885	0.767584	0.904321	0.858462	0.344156	0.66092	0.81875	0.693694	0.622356	0.839879	0.363934	0.0447284	0.29085	0.262997	0.438486	0.14377	0	0.209524	0.42515	0	0.0650602	0	
0.120879	0.17265	0.218796	0	0.016129	0.19403	0.0719101	0.270659	0.0485437	0.490323	0.571014	0.43401	0.612069	0.780627	0.190769	0.273026	0.28481	0.129909	0.422078	0.524272	0.406977	0.236467	0.361446	0.30581	0.0327869	0.0783133	0.234536	0.52765	0.399371	0.255521	0.47093	0.183544	0.00779221	0.115016	0.183544	0.46319	0.596491	0.410765	0.447977	0.268139	0.0691244	0.12024	0.18555	0.231206	0.191579	0.542857	0.5	0.234637	0.193252	0.264516	0.0686499	0.029703	0.250975	0.211039	0.147849	0.170396	0.224313	0.0582011	0.266254	0.4675	0.298077	0.147059	0.225806	0.145511	0.187302	0.0534591	0.0903226	0.168285	0.0771704	0.636816	0.488024	0.210863	0.498489	0.0200573	0.610229	0.60625	0.647504	0.634581	0.361111	0.874126	0.86039	0.741742	0.541538	0.80758	0.776758	0.791304	0.625378	0.778788	0.651351	0.52322	0.604113	0.915408	0.0862069	0.0233161	0.193861	0.150376	0.298137	0.529968	0.859649	0.86747	0.702247	0.826087	0.855556	0.78178	0.825301	0.750751	0.526984	0.615873	0.285246	0.854938	0.449367	0.28013	0.578275	0.893548	0.616129	0.168254	0.11838	0.391045	0.344411	0.384615	0.376176	0.176656	0.156923	0	0.132716	0.517677	0	0.279123	
0.101871	0	0.217968	0.185738	0.25	0.489583	0.0164835	0.184692	0.334337	0.393393	0.482315	0.388535	0.5	0.291536	0.360119	0.189103	0.281346	0.101852	0.463855	0.868805	0.554217	0.612717	0.654434	0.405573	0.267477	0.727003	0.316883	0.388325	0.705882	0.40694	0.314465	0.517915	0	0.0810811	0.298995	0.488746	0.567204	0.75914	0.489097	0.383117	0.117172	0.0822222	0.210687	0.0711009	0	0.146417	0.193939	0.57764	0.385621	0.520958	0.183639	0.337574	0.271961	0.210687	0.00771208	0.217308	0.291069	0.0751295	0.804878	0.848485	0.216981	0	0.540816	0.198795	0.283988	0.497409	0.339286	0.0677507	0.456044	0.878116	0.86262	0.398773	0.382911	0.158065	0.676101	0.554859	0.608173	0.546243	0.255319	0.746667	0.62987	0.532967	0.564655	0.487097	0.771875	0.802273	0.630435	0.518072	0.801948	0.368421	0.155313	0.313725	0.0934783	0.149215	0.337662	0.100313	0.330065	0.661585	0.743976	0.820755	0.686441	0.863874	0.773743	0.746224	0.488095	0.819121	0.550265	0.459016	0.12	0.142395	0.597484	0.25228	0.41875	0.523077	0.221154	0.335648	0.225309	0.330357	0.121581	0.366864	0.148387	0.234528	0.127796	0	0.015674	0.264706	0.367742	0.226037	
0.208723	0.224964	0.277321	0.185738	0	0.0997877	0.104384	0.197472	0.027439	0.104918	0.207792	0.141447	0.396875	0.477612	0.309735	0.417683	0.3125	0.148607	0.527157	0.825688	0.626062	0.828313	0.674772	0.60828	0.507599	0.590323	0.851852	0.660256	0.432099	0.663609	0.703812	0.43131	0.300654	0.00958466	0	0.335347	0.418421	0.561129	0.329032	0	0.0760626	0.0813187	0	0.148867	0.229814	0.15047	0	0.636598	0.678344	0.375394	0.104384	0.324473	0.122288	0.282434	0.244326	0	0.140417	0.134875	0.216129	0.495677	0.309783	0	0.242038	0.162939	0.666667	0.939726	0.448718	0	0.258152	0.841232	0.895604	0.0966851	0.415033	0.73028	0.879154	0.682099	0.226415	0.434375	0.362229	0.162651	0	0.0996979	0.209677	0	0.630975	0.70904	0.149068	0.127778	0.746224	0.958084	0.73716	0.67284	0	0.0477707	0.488764	0.890282	0.709677	0.8	0.623377	0.513274	0.84273	0.815476	0.9	0.681529	0.77937	0.750693	0.780415	0.859195	0.532051	0.652866	0.735632	0.250774	0.515152	0.654321	0.207668	0.0941558	0	0.168675	0.0244648	0.211039	0.523622	0.275862	0	0	0.418605	0.0557276	0.30094	0.206202	
0.270859	0.294307	0.295135	0.204368	0.462766	0.178808	0.215038	0	0.132258	0.374194	0.373494	0.323944	0.545181	0.344828	0.298742	0.122024	0.256579	0.321311	0.398026	0.380645	0.520124	0.651652	0.545455	0.496914	0.522255	0.524845	0.881657	0.507645	0.235294	0.280112	0.689855	0.304762	0.10766	0.25641	0.116505	0.108025	0.568862	0.513274	0.524242	0.27541	0.1	0.0946237	0.0746269	0	0	0	0	0.481481	0.673077	0.64723	0.113043	0.00775194	0.440789	0.215038	0.322849	0.266338	0.219619	0.0185759	0.0870787	0	0.605556	0.367742	0.0406977	0.0340557	0.542587	0.874408	0.431319	0	0	0.265432	0.453216	0.120205	0.374251	0.608434	0.724551	0.790123	0.682635	0.717262	0.669355	0.233974	0.0472813	0.348214	0.822289	0.0127796	0.207182	0.6625	0.467005	0.285714	0	0.393548	0.777778	0.285246	0.10355	0.117089	0.310458	0.0880503	0.548287	0.450794	0.592357	0.864706	0.840361	0.641243	0.853448	0.816514	0.807487	0.708589	0.868263	0.936364	0.855263	1	0.604502	0.52	0.653959	0.639752	0.424699	0.142405	0	0	0.142857	0.401198	0.0242424	0.248357	0.131021	0	0.638298	0	0	0.0816777	
0.269184	0.256739	0.0276243	0.152294	0.648649	0.808571	0	0.146568	0	0.25	0.277174	0.27381	0.295082	0.137821	0.339744	0.35241	0.171662	0.107784	0.0392749	0.027933	0	0.446254	0.739938	0.496988	0.610759	0.51497	0.322946	0.325949	0.244186	0.357143	0.695652	0.18612	0.034398	0.0655271	0.419753	0.113269	0.44586	0.721925	0.538235	0.384211	0.0335366	0.126	0.161062	0.259016	0.352617	0.240122	0.272436	0.034398	0.213855	0.27707	0.02267	0	0.138329	0.187602	0.337021	0.242261	0.192177	0.790323	0.220779	0.0845987	0.359375	0.401786	0.206186	0.49095	0.479769	0.44586	0.335329	0.342593	0.406452	0.211039	0.747826	0.822844	0.429878	0.636166	0.771605	0.841808	0.681818	0.412791	0.415584	0.474432	0.104167	0.672253	0.846369	0.150327	0.264706	0.878238	0.762136	0.739264	0.333333	0.141777	0.0590062	0.0603248	0.203443	0.231928	0.602857	0.401274	0.732484	0.658537	0.651613	0.770186	0.854037	0.87069	0.795322	0.83662	0.785294	0.855882	0.85122	0.700637	0.340984	0.505495	0.684543	0.588235	0.742424	0.850318	0.83121	0.293375	0.194268	0.390164	0.6	0.275	0.16341	0.285073	0.253406	0.022082	0.15528	0.0477327	0.115385	0.12013	
0.198425	0.181513	0.423267	0	0.0481928	0.462428	0.0630915	0.0233236	0.0474934	0.0961538	0.0460526	0	0.131021	0.0234604	0.138801	0.5	0.212034	0.26129	0.106452	0.179641	0.0801034	0.395498	0.79257	0.642254	0.764706	0.60828	0.524272	0.559105	0.330128	0.422078	0.38835	0.214286	0.474006	0	0.00931677	0.0709877	0.413174	0.736232	0.513761	0.580745	0.436747	0.185379	0.0179104	0.727848	0.462733	0.786585	0.625	0	0.0681818	0.331148	0.0741573	0	0.200313	0.326624	0.266338	0.299471	0.398104	0.658537	0.014245	0.257831	0.46934	0.402597	0.645161	0.966851	0.617318	0.104235	0.12987	0.484472	0.423567	0.264331	0.476608	0.791176	0.261214	0.310976	0.803653	0.875576	0.816438	0.588889	0.0416667	0.265537	0.111475	0	0.4801	0.532258	0.447284	0.922581	0.682081	0.913889	0.616883	0.167266	0.159132	0.222548	0.161002	0	0.0939394	0.303797	0.321429	0.480122	0.652866	0.564103	0.858824	0.859606	0.804217	0.82235	0.805556	0.802273	0.771875	0.420245	0.518405	0.629545	0.498371	0.385093	0.636103	0.604502	0.670807	0.426554	0.15727	0.259494	0.4	0.369979	0.0174927	0	0.416185	0.0474934	0	0.0383387	0.286164	0	
0.264984	0.267974	0.245014	0.12459	0.406154	0.436031	0.0959488	0.152104	0.291066	0.244444	0.0392157	0	0	0	0.418981	0.146965	0.37037	0.640379	0.609677	0.621118	0.623003	0.526984	0.514881	0.627507	0.906452	0.601911	0.746875	0.669565	0.587097	0.35082	0.424437	0.30094	0.61859	0.0253968	0.0993658	0	0.178886	0.217765	0.634921	0.721068	0	0	0.552239	0.764815	0.279221	0.609907	0.195513	0.0741573	0.450116	0.870253	0.265789	0	0.137667	0.240055	0.199683	0.300313	0	0.0331325	0.0336788	0.295238	0.603226	0.839869	0.907692	0.547401	0.117089	0.263485	0	0	0.210191	0.555825	0.0354839	0.599415	0.819712	0.323718	0.864162	0.819608	0.694268	0.110236	0.626316	0.510101	0	0.316062	0.139466	0.665227	0.793893	0.704403	0.806452	0.713836	0.590625	0.840909	0.604294	0.188618	0.484127	0	0.190476	0.214744	0	0.719745	0.843882	0.733129	0.778788	0.863014	0.839901	0.716763	0.85503	0.6	0.550152	0.567901	0.80826	0.795652	0.709677	0.525316	0.802469	0.481132	0.314465	0.211838	0.28	0.707463	0.561129	0.26087	0.127907	0.0589623	0.101053	0.140417	0.0582822	0.326019	0.297468	0	
0.363077	0.29912	0	0.216129	0.122449	0.121756	0.309831	0	0.386364	0.200658	0	0	0.614907	0.616279	0.27193	0.131579	0.250755	0.365385	0.38125	0.412791	0.802985	0.552239	0.459627	0.78012	0.617555	0.676923	0.843023	0.754717	0.870253	0.355987	0.171875	0.44375	0.433846	0.38835	0.139683	0	0.150888	0.134868	0.531447	0.595016	0.178268	0.0227848	0.469274	0.503563	0.0959752	0.374233	0.464174	0.0471464	0.0291777	0.406832	0	0.0603248	0.105155	0.100427	0.305031	0	0.0711009	0.279605	0.447853	0.0460358	0.173252	0.847826	0.836257	0.0751445	0	0.125364	0.170279	0.0645161	0.545455	0.78268	0.695238	0.861979	0.837963	0.761905	0.905028	0.873737	0.763098	0.714964	0.0351438	0.140984	0.304478	0.677419	0.905325	0.765432	0.748447	0.832808	0.766332	0.68038	0.312169	0.833656	0.375706	0.158559	0.451923	0.145161	0.404605	0.221884	0.144444	0.773292	0.86039	0.756757	0.791045	0.748447	0.813008	0.774286	0.60828	0.509494	0.476038	0.233553	0.536517	0.291667	0.7	0.84984	0.638806	0.34472	0.261261	0.25656	0.409375	0.703927	0.390879	0.212698	0.0929487	0.197472	0.215038	0.095082	0.259587	0.31875	0.165079	0	
0.19375	0.332278	0.0288714	0	0.0201511	0.0697674	0.256739	0.123772	0.360248	0.596774	0.0802469	0.190883	0.634441	0.596923	0.0841121	0.111465	0.156863	0.308642	0.553073	0.512346	0.647799	0.730263	1	0.786585	0.469136	0.625749	0.450794	0.515625	0.528701	0.548023	0.356688	0.583082	0.577143	0.519886	0.065625	0.0924855	0.199396	0.418605	0.665753	0.127389	0.349398	0.013089	0.0470219	0.479042	0.0223642	0.598765	0.918841	0.676282	0.349854	0.613889	0.515723	0.142415	0.0959488	0.137157	0.559254	0.507837	0.43131	0.47929	0.912145	0.578488	0.444089	0.158065	0.635838	0.00974026	0.00543478	0.0272727	0.0938511	0	0.367816	0.789474	0.862944	0.810748	0.27193	0.643293	0.764865	0.804217	0.782477	0.69808	0.350598	0.0382166	0.452	0.308869	0.730673	0.480556	0.613095	0.773196	0.937685	0.624679	0.30721	0.631313	0.286604	0.560166	0.621387	0.502688	0.572368	0.197492	0.6	0.662338	0.732484	0.859155	0.779221	0.858726	0.744745	0.555195	0.799392	0.850416	0.62987	0.738562	0.780781	0.482323	0.402597	0.609677	0.445122	0.253968	0.0726744	0.245455	0.132948	0.560748	0.44586	0	0.418919	0	0.0887446	0	0.256051	0.0652174	0.0722348	0	
0.0483092	0.1571	0.0921788	0.208696	0.181818	0	0	0.5	0.571795	0.303797	0	0	0.567901	0.370492	0.177914	0.30031	0.0809061	0.289308	0.638889	0.465625	0.277612	0.164557	0.492625	0.6	0.355769	0.472669	0.428962	0.491176	0.488304	0.642534	0.0291545	0.472669	0.48125	0.132743	0	0.175	0.372727	0.323718	0.409375	0.322581	0.491429	0.327411	0	0.135238	0.0598958	0.523026	0.562147	0.818713	0.875969	0.298851	0.487903	0.128527	0.257053	0.572785	0.26703	0.32839	0.00967742	0	0.18209	0.375	0.791411	0.130058	0	0.371166	0.0393939	0	0.0722348	0.0407674	0.474522	0.872449	0.735437	0.923304	0.389503	0.145161	0.496933	0.932749	0.520505	0.381579	0.431818	0	0.343949	0.184713	0	0.0418006	0.845339	0.71087	0.736318	0.802292	0.164894	0.358065	0.828877	0.873832	0.714286	0.127976	0.060241	0.251397	0.844633	0.82801	0.857939	0.861878	0.816514	0.830918	0.655844	0.564516	0.974719	0.572816	0.875	0.915152	0.627451	0.833333	0.9	0.610759	0.522388	0.821429	0.176656	0.127726	0.242236	0.283019	0.418831	0	0.115132	0.12987	0.125737	0.280417	0.294691	0.431138	0.0527859	0.168126	
0.190865	0.118712	0.124183	0.407051	0.143312	0	0.302181	0.761557	0.482249	0	0	0.0213333	0.322981	0.242236	0.260586	0.336538	0.142395	0.0640244	0.813291	0.739264	0.497159	0.393443	0.411003	0.0867052	0.11838	0.481366	0.28481	0.418539	0.466667	0.0705521	0.161002	0.512968	0.44127	0.309446	0.31875	0.420195	0.783231	0.572327	0.2263	0.346269	0.560241	0.406332	0.138122	0.257362	0.186777	0.0789474	0.153605	0.306962	0.562691	0	0	0.339869	0.615854	0.467492	0.16129	0.344907	0.387184	0.0741573	0.606918	0.542654	0.358896	0.346154	0.133758	0.114007	0.156317	0.22314	0.0496454	0.0439024	0.671779	0.791541	0.560526	0.254839	0.470588	0.017094	0.227414	0.783099	0.657576	0.405325	0.257669	0.142405	0.0383387	0.391447	0.459016	0.54902	0.83871	0.97561	0.735294	0.576433	0.139048	0.0774194	0.464481	0.707965	0.344051	0.128514	0.159926	0.124242	0.76129	0.787097	0.844037	0.874636	0.868421	0.867069	0.452888	0.75	0.518868	0.86	0.906699	0.533762	0.386364	0.556634	0.4377	0.722561	0.393082	0.215873	0.039548	0.307692	0.310345	0.432927	0.307692	0.114007	0	0.158055	0	0.240055	0.195827	0.717172	0.332278	0.194847	
0.0845987	0.168111	0	0.136364	0.152381	0	0.42284	0.797546	0.372159	0	0.0997877	0	0.112903	0.230519	0.303797	0.397661	0.0521173	0.182825	0.846645	0.677419	0.651613	0.824074	0.61165	0.27027	0.178273	0.194667	0.0613497	0.154839	0.0215633	0.110883	0.0144092	0.355769	0.590323	0.799401	0.471875	0.142857	0.467742	0.613707	0.363095	0.559748	0.497191	0.552083	0.370588	0.087146	0	0.209677	0.132184	0.0414013	0.031348	0.0421053	0	0.426531	0.735795	0.764706	0.664921	0.257453	0.26378	0.0697051	0.673469	0.83121	0.252366	0.0979228	0.627628	0.0582822	0.297619	0.651917	0.5	0.161663	0.88587	0.879032	0.666667	0.415094	0.855978	0.483957	0.28481	0.700906	0.381081	0.0271739	0	0.168254	0	0.714968	0.757835	0.574468	0.391447	0.539548	0.780488	0.847095	0.483957	0.801676	0.615226	0.422078	0.605178	0	0.0186335	0.497175	0.76129	0.707792	0.749235	0.857143	0.882199	0.816514	0.857143	0.751592	0.417683	0.711656	0.418831	0.235669	0.754821	0.77439	0.435185	0.394578	0.165584	0	0	0.0651466	0.197403	0.652568	0.529915	0.222874	0	0.0252525	0.299342	0.164557	0.261034	0.13871	0.3531	0	
